,"(mm) Precipitation (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25","(deg C) Mean Temperature (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25"
"2018-08-15",0,16.7308
"2018-08-16",0,17.4878
"2018-08-17",0,17.0418
"2018-08-18",0,13.1802
"2018-08-19",0,13.8661
"2018-08-20",0,15.859
"2018-08-21",0,13.9788
"2018-08-22",9.7171,11.2104
"2018-08-23",0,11.9033
"2018-08-24",0,14.3401
"2018-08-25",0,14.1288
"2018-08-26",0,12.7706
"2018-08-27",0,7.0358
"2018-08-28",0,7.4327
"2018-08-29",0,11.238
"2018-08-30",0,14.9864
"2018-08-31",0,13.4472
"2018-09-01",0,12.3288
"2018-09-02",0,13.131
"2018-09-03",0,14.3248
"2018-09-04",0,14.6961
"2018-09-05",0,15.6955
"2018-09-06",0,15.7415
"2018-09-07",0,16.0592
"2018-09-08",0,15.6929
"2018-09-09",0,13.9044
"2018-09-10",0,15.3689
"2018-09-11",0,13.8906
"2018-09-12",0,12.3235
"2018-09-13",0,9.8661
"2018-09-14",0,12.5863
"2018-09-15",0,15.1891
"2018-09-16",0,13.4731
"2018-09-17",0,13.3968
"2018-09-18",0.6405,13.6732
"2018-09-19",0,12.2066
"2018-09-20",0,7.5516
"2018-09-21",0,9.7873
"2018-09-22",0,14.0026
"2018-09-23",0,10.4586
"2018-09-24",0,5.0706
"2018-09-25",0,5.2528
"2018-09-26",0.9257,6.1981
"2018-09-27",0,10.0428
"2018-09-28",0,12.447
"2018-09-29",0,14.2345
"2018-09-30",0,9.3989
"2018-10-01",0,9.4224
"2018-10-02",12.7986,11.3891
"2018-10-03",10.0543,9.4743
"2018-10-04",35.0534,4.0151
"2018-10-05",5.1965,1.3742
"2018-10-06",2.2015,1.2387
"2018-10-07",0.0157,2.7217
"2018-10-08",0,2.3406
"2018-10-09",10.9157,-1.5866
"2018-10-10",24.5351,-1.4778
"2018-10-11",0,-0.128
"2018-10-12",0,0.5884
"2018-10-13",0,-1.5423
"2018-10-14",0,-6.0715
"2018-10-15",0,-3.474
"2018-10-16",0,2.0729
"2018-10-17",0,3.5779
"2018-10-18",0,3.4652
"2018-10-19",0,4.8051
"2018-10-20",0,7.3153
"2018-10-21",1.054,7.3289
"2018-10-22",2.2357,6.958
"2018-10-23",8.5156,2.3693
"2018-10-24",1.1773,4.7089
"2018-10-25",0,1.372
"2018-10-26",1.054,3.8112
"2018-10-27",0,6.4629
"2018-10-28",0,8.4831
"2018-10-29",0,1.7747
"2018-10-30",0.0214,-3.2406
"2018-10-31",2.4731,-3.9346
"2018-11-01",3.8892,-0.0411
"2018-11-02",2.7713,2.18
"2018-11-03",0,-0.6834
"2018-11-04",19.066,-2.1654
"2018-11-05",0,-3.1443
"2018-11-06",2.2648,-5.1617
"2018-11-07",0,-5.7228
"2018-11-08",0,-6.9227
"2018-11-09",0,-5.2961
"2018-11-10",0,-5.5074
"2018-11-11",0,-7.773
"2018-11-12",0,-8.3769
"2018-11-13",2.6857,-3.6875
"2018-11-14",0.7451,1.6654
"2018-11-15",0,1.3216
"2018-11-16",1.2431,1.0196
"2018-11-17",5.2848,-5.7464
"2018-11-18",0,-6.568
"2018-11-19",0,-3.0406
"2018-11-20",0,0.9747
"2018-11-21",3.1304,2.3316
"2018-11-22",11.733,-0.1141
"2018-11-23",23.9247,-2.8002
"2018-11-24",20.1269,-4.8481
"2018-11-25",0,-7.1899
"2018-11-26",0,-5.635
"2018-11-27",1.2807,-1.6615
"2018-11-28",13.7999,-2.1237
"2018-11-29",12.3009,-2.4398
"2018-11-30",20.1513,-4.3595
"2018-12-01",1.8812,-7.2306
"2018-12-02",7.1299,-7.3985
"2018-12-03",5.4274,-10.3784
"2018-12-04",0,-10.4951
"2018-12-05",0.0028,-8.6057
"2018-12-06",0,-5.5345
"2018-12-07",0,-3.5492
"2018-12-08",0,-4.7569
"2018-12-09",0,-4.7721
"2018-12-10",0,-2.4465
"2018-12-11",0,-6.5886
"2018-12-12",19.6383,-7.2227
"2018-12-13",0,-9.2678
"2018-12-14",0,-4.2167
"2018-12-15",0,-1.8928
"2018-12-16",0,0.3589
"2018-12-17",0,0.2365
"2018-12-18",0,-1.6962
"2018-12-19",1.6867,-5.0494
"2018-12-20",0,-2.6311
"2018-12-21",7.3464,-3.5517
"2018-12-22",0,-10.9617
"2018-12-23",1.3582,-7.7306
"2018-12-24",3.5159,-4.4213
"2018-12-25",6.1431,-4.3638
"2018-12-26",0,-11.1992
"2018-12-27",2.849,-12.0517
"2018-12-28",0,-13.3687
"2018-12-29",3.3382,-12.3691
"2018-12-30",12.2679,-8.7552
"2018-12-31",0.1043,-7.1832
"2019-01-01",0,-16.6798
"2019-01-02",0,-12.3105
"2019-01-03",2.2466,-7.7976
"2019-01-04",2.2849,-3.1413
"2019-01-05",2.0173,-3.4304
"2019-01-06",16.7587,-7.2852
"2019-01-07",14.6584,-7.8712
"2019-01-08",0.997,-3.9963
"2019-01-09",0,-0.6124
"2019-01-10",1.0767,-2.9847
"2019-01-11",0,-4.9081
"2019-01-12",0,-5.4117
"2019-01-13",0,-4.6905
"2019-01-14",0,-5.4882
"2019-01-15",2.4949,-6.6156
"2019-01-16",12.1436,-3.6241
"2019-01-17",22.45,-2.6836
"2019-01-18",15.8189,-7.6373
"2019-01-19",3.9237,-4.8032
"2019-01-20",0.2746,-0.5081
"2019-01-21",7.4591,-7.593
"2019-01-22",0,-11.0714
"2019-01-23",8.4705,-10.1652
"2019-01-24",0,-5.6315
"2019-01-25",0,-5.3711
"2019-01-26",0,-5.272
"2019-01-27",0,-3.8702
"2019-01-28",0,-7.842
"2019-01-29",0,-6.5941
"2019-01-30",0,-7.1827
"2019-01-31",0,-3.1705
"2019-02-01",1.5312,-0.643
"2019-02-02",6.3464,-0.4281
"2019-02-03",23.8295,-2.1175
"2019-02-04",18.7407,-2.4354
"2019-02-05",5.8401,-7.9066
"2019-02-06",2.7335,-11.6826
"2019-02-07",2.4321,-15.2039
"2019-02-08",0,-12.0533
"2019-02-09",3.8126,-9.4878
"2019-02-10",11.035,-7.5661
"2019-02-11",0,-12.3801
"2019-02-12",0,-6.2585
"2019-02-13",26.2039,-4.5142
"2019-02-14",29.6261,0.0034
"2019-02-15",13.1693,-4.3261
"2019-02-16",6.6985,-7.67
"2019-02-17",0,-8.2672
"2019-02-18",0.0356,-11.1428
"2019-02-19",3.3595,-13.7616
"2019-02-20",3.7972,-10.9011
"2019-02-21",2.9163,-12.2808
"2019-02-22",0,-10.8006
"2019-02-23",2.3415,-11.2306
"2019-02-24",3.8362,-5.0267
"2019-02-25",8.1031,-2.0231
"2019-02-26",5.9216,-0.384
"2019-02-27",5.6214,-0.7022
"2019-02-28",5.246,-1.5815
"2019-03-01",5.2144,-6.8553
"2019-03-02",0,-7.3373
"2019-03-03",0.6462,-9.1205
"2019-03-04",0,-10.3461
"2019-03-05",2.7779,-5.1964
"2019-03-06",14.1287,0.5486
"2019-03-07",20.9832,-1.6709
"2019-03-08",9.8238,-4.862
"2019-03-09",0.828,-7.3533
"2019-03-10",0.0751,-5.2181
"2019-03-11",0,-2.6674
"2019-03-12",1.8061,-2.0636
"2019-03-13",5.6593,-6.3075
"2019-03-14",0,-7.1366
"2019-03-15",0,-5.1937
"2019-03-16",0,-0.7372
"2019-03-17",0,0.6024
"2019-03-18",0,0.0599
"2019-03-19",0,-0.7182
"2019-03-20",0,0.166
"2019-03-21",3.3736,0.2957
"2019-03-22",7.4676,0.452
"2019-03-23",2.4417,1.1559
"2019-03-24",12.5581,-0.57
"2019-03-25",0,0.2815
"2019-03-26",0,3.4265
"2019-03-27",0,5.3081
"2019-03-28",8.326,1.4743
"2019-03-29",16.9119,-2.5783
"2019-03-30",0,-1.9282
"2019-03-31",0,-1.2939
"2019-04-01",0.8866,0.463
"2019-04-02",4.4264,1.1568
"2019-04-03",7.7242,2.1459
"2019-04-04",0.0214,4.6451
"2019-04-05",3.9801,4.7846
"2019-04-06",6.5802,1.4946
"2019-04-07",0,2.4269
"2019-04-08",0,6.236
"2019-04-09",12.695,1.747
"2019-04-10",14.4171,-2.4529
"2019-04-11",5.7328,-1.5774
"2019-04-12",4.8159,-1.176
"2019-04-13",3.4206,-0.3205
"2019-04-14",24.8311,1.264
"2019-04-15",10.1875,2.6867
"2019-04-16",14.9283,-0.4534
"2019-04-17",0,0.1611
"2019-04-18",0,5.0715
"2019-04-19",0,8.4194
"2019-04-20",6.8085,9.4712
"2019-04-21",6.2312,5.3081
"2019-04-22",0,4.6358
"2019-04-23",0,5.9867
"2019-04-24",2.3657,7.477
"2019-04-25",0,6.501
"2019-04-26",11.5098,5.9566
"2019-04-27",0,3.6053
"2019-04-28",0,0.1635
"2019-04-29",0.8429,-0.4308
"2019-04-30",9.7186,-1.9146
"2019-05-01",0.0222,-2.4517
"2019-05-02",0,-0.0592
"2019-05-03",0,3.9496
"2019-05-04",0,5.7939
"2019-05-05",0.9913,8.4691
"2019-05-06",0,8.8942
"2019-05-07",2.9155,4.9703
"2019-05-08",4.7772,3.3921
"2019-05-09",3.4805,0.4322
"2019-05-10",0,3.0189
"2019-05-11",0,6.4117
"2019-05-12",0,8.967
"2019-05-13",0,11.3031
"2019-05-14",0,11.5056
"2019-05-15",0,11.1869
"2019-05-16",6.5522,7.9117
"2019-05-17",13.9805,1.5273
"2019-05-18",0.6942,3.1693
"2019-05-19",8.0643,2.9424
"2019-05-20",1.7036,3.0468
"2019-05-21",13.9079,1.8291
"2019-05-22",8.8648,1.0353
"2019-05-23",29.9945,1.8381
"2019-05-24",9.8851,4.3051
"2019-05-25",1.5582,6.719
"2019-05-26",0,7.8508
"2019-05-27",6.3903,4.2693
"2019-05-28",3.5755,6.0771
"2019-05-29",0.0409,7.1683
"2019-05-30",0,9.1009
"2019-05-31",0.0142,9.1286
"2019-06-01",0.6681,9.5894
"2019-06-02",5.0918,9.8505
"2019-06-03",0,10.253
"2019-06-04",0,11.3222
"2019-06-05",0,11.2357
"2019-06-06",3.9016,12.5929
"2019-06-07",9.4251,5.9488
"2019-06-08",2.6918,0.681
"2019-06-09",0,3.542
"2019-06-10",0,7.7026
"2019-06-11",0,10.3665
"2019-06-12",0,12.2525
"2019-06-13",4.1013,12.7597
"2019-06-14",1.3679,11.6187
"2019-06-15",0,12.3992
"2019-06-16",0,12.1575
"2019-06-17",0.6779,12.1723
"2019-06-18",1.0931,10.9005
"2019-06-19",0,11.5734
"2019-06-20",0.055,5.9356
"2019-06-21",2.196,2.5137
"2019-06-22",0,4.0328
"2019-06-23",0,7.5857
"2019-06-24",0,9.8159
"2019-06-25",0,12.5863
"2019-06-26",0,13.6927
"2019-06-27",0,14.5607
"2019-06-28",0,15.2284
"2019-06-29",0,13.1547
"2019-06-30",0,13.488
"2019-07-01",0,14.1588
"2019-07-02",0,15.9433
"2019-07-03",0,12.9106
"2019-07-04",0.0226,9.8033
"2019-07-05",0,10.3779
"2019-07-06",0,14.2362
"2019-07-07",0,15.2742
"2019-07-08",1.8755,11.4531
"2019-07-09",0,11.1474
"2019-07-10",0,15.7396
"2019-07-11",0,18.0773
"2019-07-12",0,18.117
"2019-07-13",0,16.0984
"2019-07-14",0,17.2024
"2019-07-15",0,17.2296
"2019-07-16",0,16.2152
"2019-07-17",0,14.4502
"2019-07-18",0,16.8717
"2019-07-19",0,16.5524
"2019-07-20",0,16.0798
"2019-07-21",0,17.886
"2019-07-22",0,19.3419
"2019-07-23",0,19.0677
"2019-07-24",0,16.2932
"2019-07-25",0,16.3363
"2019-07-26",0.004,16.0498
"2019-07-27",2.2692,14.722
"2019-07-28",0,15.7385
"2019-07-29",0,17.9797
"2019-07-30",0,17.8735
"2019-07-31",0,16.637
"2019-08-01",0,15.1421
"2019-08-02",0,17.0859
"2019-08-03",0,18.8238
"2019-08-04",0,18.1323
"2019-08-05",0,17.8062
"2019-08-06",0,19.4494
"2019-08-07",0.0655,15.2238
"2019-08-08",4.3844,12.4931
"2019-08-09",0,12.8928
"2019-08-10",0,15.7463
"2019-08-11",0,12.6357
"2019-08-12",0,10.9358
"2019-08-13",0,14.0663
"2019-08-14",0,16.0828
"2019-08-15",0,16.2872
"2019-08-16",0,13.9136
"2019-08-17",0,13.5017
"2019-08-18",0,15.2625
"2019-08-19",0,17.3624
"2019-08-20",0,17.8211
"2019-08-21",0,17.7583
"2019-08-22",0.9289,14.8994
"2019-08-23",0,11.7353
"2019-08-24",0,14.6282
"2019-08-25",0,15.893
"2019-08-26",0,10.9789
"2019-08-27",0,12.5467
"2019-08-28",0,16.1213
"2019-08-29",0,17.0195
"2019-08-30",0,16.7166
"2019-08-31",0,17.3792
"2019-09-01",0,18.9556
"2019-09-02",0,19.0267
"2019-09-03",0,17.9509
"2019-09-04",0,18.3434
"2019-09-05",0.0149,18.6708
"2019-09-06",2.3047,13.3156
"2019-09-07",0,13.5836
"2019-09-08",22.9233,8.922
"2019-09-09",2.005,8.2965
"2019-09-10",8.4691,9.0442
"2019-09-11",20.1032,4.6078
"2019-09-12",0,6.5946
"2019-09-13",0.88,8.8377
"2019-09-14",0,12.4447
"2019-09-15",0,15.4252
"2019-09-16",0.1027,14.9938
"2019-09-17",3.5703,5.5768
"2019-09-18",0,8.176
"2019-09-19",0,9.4875
"2019-09-20",5.2713,2.1594
"2019-09-21",0,2.8475
"2019-09-22",0.88,5.6883
"2019-09-23",0,9.7296
"2019-09-24",0,8.6811
"2019-09-25",0,8.9923
"2019-09-26",0,9.0769
"2019-09-27",6.7195,7.4131
"2019-09-28",43.6419,3.1586
"2019-09-29",9.2058,-1.1135
"2019-09-30",0,-1.1933
"2019-10-01",0,0.234
"2019-10-02",0,-0.2813
"2019-10-03",0,4.6643
"2019-10-04",9.8821,2.4436
"2019-10-05",0,-0.991
"2019-10-06",0,1.3409
"2019-10-07",0,5.0183
"2019-10-08",0,7.1935
"2019-10-09",4.6006,-1.1833
"2019-10-10",1.0268,-9.2775
"2019-10-11",0,-4.6659
"2019-10-12",0,1.1156
"2019-10-13",0,4.4019
"2019-10-14",0,4.4619
"2019-10-15",0,5.3899
"2019-10-16",0,8.2355
"2019-10-17",8.146,4.4355
"2019-10-18",4.987,-1.7571
"2019-10-19",27.954,-2.1257
"2019-10-20",17.2505,-4.6381
"2019-10-21",13.5643,-2.908
"2019-10-22",0,0.9048
"2019-10-23",0,-3.5061
"2019-10-24",0,-4.331
"2019-10-25",0,2.0045
"2019-10-26",0,-1.8493
"2019-10-27",4.4261,-10.7861
"2019-10-28",4.5901,-13.0799
"2019-10-29",11.0427,-15.9313
"2019-10-30",0,-13.1297
"2019-10-31",0,-7.1708
"2019-11-01",0,-3.7749
"2019-11-02",0,-1.6549
"2019-11-03",0,0.6549
"2019-11-04",0,0.9676
"2019-11-05",0,1.9567
"2019-11-06",0,3.2302
"2019-11-07",0,2.2311
"2019-11-08",0,5.0483
"2019-11-09",0,6.3316
"2019-11-10",0,3.2622
"2019-11-11",0,-0.2317
"2019-11-12",0,0.4468
"2019-11-13",0,0.6076
"2019-11-14",0,3.0487
"2019-11-15",0,5.1421
"2019-11-16",0,-0.956
"2019-11-17",0,0.6982
"2019-11-18",0,3.7737
"2019-11-19",0,4.098
"2019-11-20",7.4338,-2.2533
"2019-11-21",5.1237,-5.3575
"2019-11-22",0,-4.7202
"2019-11-23",0,-3.7249
"2019-11-24",0,-3.2408
"2019-11-25",7.2203,-8.9396
"2019-11-26",0,-10.8335
"2019-11-27",23.0611,-9.6748
"2019-11-28",16.4454,-5.5417
"2019-11-29",17.9684,-5.451
"2019-11-30",2.2347,-10.8462
"2019-12-01",0,-8.3353
"2019-12-02",0.0646,-2.5286
"2019-12-03",0,-2.8267
"2019-12-04",3.5841,-0.976
"2019-12-05",6.8925,-1.0441
"2019-12-06",0,-2.4406
"2019-12-07",1.3894,-1.6085
"2019-12-08",17.222,-1.8606
"2019-12-09",0,-5.3729
"2019-12-10",0,-6.0002
"2019-12-11",5.714,-5.8686
"2019-12-12",32.1419,-2.5719
"2019-12-13",11.5499,-4.6617
"2019-12-14",22.9066,-9.278
"2019-12-15",0,-11.6641
"2019-12-16",0,-14.0963
"2019-12-17",0,-10.706
"2019-12-18",0,-6.0254
"2019-12-19",0,-6.6635
"2019-12-20",0,-3.6836
"2019-12-21",0,-1.9084
"2019-12-22",0,0.8202
"2019-12-23",2.1147,-0.6943
"2019-12-24",4.4354,-2.6733
"2019-12-25",1.0195,-7.0291
"2019-12-26",0.2268,-9.1227
"2019-12-27",0,-10.208
"2019-12-28",0,-14.35
"2019-12-29",2.1,-13.3285
"2019-12-30",0,-10.2763
"2019-12-31",0,-7.1832
"2020-01-01",27.2891,-7.1001
"2020-01-02",4.3426,-8.0109
"2020-01-03",0,-5.4458
"2020-01-04",0,-6.1873
"2020-01-05",12.4182,-9.1638
"2020-01-06",0,-7.9297
"2020-01-07",0,-2.2718
"2020-01-08",7.6152,-5.6514
"2020-01-09",13.7809,-9.5992
"2020-01-10",1.2274,-12.482
"2020-01-11",12.0588,-9.39
"2020-01-12",8.6193,-9.9663
"2020-01-13",20.5531,-8.865
"2020-01-14",21.5956,-8.757
"2020-01-15",3.2381,-8.5884
"2020-01-16",3.731,-6.4156
"2020-01-17",16.8995,-9.1742
"2020-01-18",0,-8.0901
"2020-01-19",0,-4.4349
"2020-01-20",0,-3.3428
"2020-01-21",3.5783,-2.8327
"2020-01-22",6.3987,-5.36
"2020-01-23",2.6064,-3.6076
"2020-01-24",3.2901,-3.19
"2020-01-25",0,-2.4968
"2020-01-26",7.6257,-0.6353
"2020-01-27",4.7982,-5.2562
"2020-01-28",8.2861,-4.4853
"2020-01-29",0,-5.0594
"2020-01-30",4.8156,-7.9438
"2020-01-31",0.0628,-7.8742
"2020-02-01",0,-0.3463
"2020-02-02",1.7868,-1.9751
"2020-02-03",8.2894,-13.4899
"2020-02-04",0,-14.7482
"2020-02-05",4.48,-11.5759
"2020-02-06",27.7316,-5.5855
"2020-02-07",38.1051,-1.975
"2020-02-08",0.2383,-7.0343
"2020-02-09",0,-8.2625
"2020-02-10",0,-10.5217
"2020-02-11",2.7943,-10.6593
"2020-02-12",0.381,-5.2246
"2020-02-13",0,-5.76
"2020-02-14",0,-5.1802
"2020-02-15",2.2964,-8.0272
"2020-02-16",23.8168,-5.0717
"2020-02-17",0,-9.7493
"2020-02-18",0,-11.0404
"2020-02-19",0,-12.1367
"2020-02-20",1.6679,-8.0226
"2020-02-21",0.0375,-2.817
"2020-02-22",0,0.2017
"2020-02-23",0.0226,-1.1894
"2020-02-24",1.0617,-8.8209
"2020-02-25",1.4123,-8.1803
"2020-02-26",1.5581,-6.9741
"2020-02-27",0,-3.1763
"2020-02-28",1.27,-0.483
"2020-02-29",0.0814,-0.4377
"2020-03-01",4.3912,-7.3964
"2020-03-02",0,-9.2215
"2020-03-03",0,-3.6611
"2020-03-04",1.0112,-1.6947
"2020-03-05",0,1.9131
"2020-03-06",1.1309,4.1511
"2020-03-07",9.6235,2.7541
"2020-03-08",3.2357,-0.5192
"2020-03-09",4.7152,-1.5119
"2020-03-10",1.4895,-1.5884
"2020-03-11",0,0.2885
"2020-03-12",0,-2.473
"2020-03-13",0.4549,-2.4668
"2020-03-14",6.8416,0.3189
"2020-03-15",4.3953,1.5014
"2020-03-16",2.121,2.3403
"2020-03-17",0.004,2.5584
"2020-03-18",5.4597,-0.3043
"2020-03-19",4.0077,-1.1995
"2020-03-20",0.9304,-1.0317
"2020-03-21",1.6799,-0.828
"2020-03-22",1.2166,-1.2247
"2020-03-23",0.2445,-0.1225
"2020-03-24",31.6237,0.6721
"2020-03-25",13.5214,-2.4267
"2020-03-26",0.0608,-5.4204
"2020-03-27",2.1918,-7.236
"2020-03-28",2.8808,-3.3065
"2020-03-29",0,-2.8615
"2020-03-30",4.8187,-1.3751
"2020-03-31",23.6882,1.6083
"2020-04-01",8.0144,-2.3113
"2020-04-02",0.2591,-7.6468
"2020-04-03",2.2352,-6.5979
"2020-04-04",0,-1.6691
"2020-04-05",4.3567,2.6794
"2020-04-06",2.4627,2.5262
"2020-04-07",0.4316,3.4488
"2020-04-08",0,5.8317
"2020-04-09",0,6.8875
"2020-04-10",0,4.0594
"2020-04-11",5.7397,0.707
"2020-04-12",0,-5.921
"2020-04-13",0,-6.9562
"2020-04-14",3.0786,-5.7665
"2020-04-15",16.7243,-1.421
"2020-04-16",5.4684,-6.114
"2020-04-17",0.1139,-2.8758
"2020-04-18",0.0226,1.1196
"2020-04-19",0.1043,2.3393
"2020-04-20",0,3.9588
"2020-04-21",0,5.0068
"2020-04-22",3.8724,4.1955
"2020-04-23",15.9031,2.8138
"2020-04-24",0,3.2559
"2020-04-25",0,4.4822
"2020-04-26",0,7.3782
"2020-04-27",0,8.0774
"2020-04-28",0,7.8616
"2020-04-29",0,10.5743
"2020-04-30",2.844,8.8107
"2020-05-01",0,5.9634
"2020-05-02",0.1803,7.5151
"2020-05-03",0,4.8833
"2020-05-04",0,2.777
"2020-05-05",0,5.8478
"2020-05-06",0,6.0537
"2020-05-07",0,1.4892
"2020-05-08",0,3.969
"2020-05-09",0,6.3056
"2020-05-10",0,8.9305
"2020-05-11",0,10.7034
"2020-05-12",0.1447,7.2217
"2020-05-13",5.9232,3.2989
"2020-05-14",2.944,4.706
"2020-05-15",1.0148,3.2771
"2020-05-16",0,4.969
"2020-05-17",0,11.4255
"2020-05-18",0,12.5756
"2020-05-19",0,9.2527
"2020-05-20",13.0488,2.8483
"2020-05-21",8.032,4.3817
"2020-05-22",4.9099,4.8325
"2020-05-23",3.5796,-0.1679
"2020-05-24",0.9841,3.0778
"2020-05-25",0,5.6177
"2020-05-26",0,9.0662
"2020-05-27",0,10.5695
"2020-05-28",0,12.5606
"2020-05-29",0,15.4987
"2020-05-30",0.6643,16.1999
"2020-05-31",0,14.2903
"2020-06-01",0,13.6246
"2020-06-02",0,12.4308
"2020-06-03",0,13.3582
"2020-06-04",0,13.4376
"2020-06-05",0,16.5492
"2020-06-06",16.6792,8.1891
"2020-06-07",18.3305,1.5008
"2020-06-08",5.6983,0.4746
"2020-06-09",0.8907,3.1076
"2020-06-10",0,8.6679
"2020-06-11",0,12.7089
"2020-06-12",0,16.542
"2020-06-13",0,10.8419
"2020-06-14",0,6.8504
"2020-06-15",0,9.8356
"2020-06-16",24.8944,4.7301
"2020-06-17",9.8073,2.0469
"2020-06-18",0,5.6826
"2020-06-19",0,8.1763
"2020-06-20",0,10.4161
"2020-06-21",0,12.9848
"2020-06-22",0,12.2686
"2020-06-23",0,14.5654
"2020-06-24",0,15.6589
"2020-06-25",0,12.8958
"2020-06-26",0,13.6492
"2020-06-27",0,15.5391
"2020-06-28",8.0941,9.2149
"2020-06-29",7.466,3.2685
"2020-06-30",9.9436,3.7155
"2020-07-01",0,8.8335
"2020-07-02",0,12.1597
"2020-07-03",0,15.0031
"2020-07-04",0,15.6803
"2020-07-05",0,14.8889
"2020-07-06",0,16.0971
"2020-07-07",0,13.1761
"2020-07-08",0,11.5084
"2020-07-09",0,14.1635
"2020-07-10",0,15.3557
"2020-07-11",0,16.7584
"2020-07-12",0,17.1124
"2020-07-13",0,14.147
"2020-07-14",0,12.2483
"2020-07-15",0,12.9757
"2020-07-16",0,15.5616
"2020-07-17",0,18.4775
"2020-07-18",0,16.3942
"2020-07-19",0,15.9054
"2020-07-20",0,15.0517
"2020-07-21",0,16.0204
"2020-07-22",3.4904,13.6126
"2020-07-23",0,14.1901
"2020-07-24",0,14.9483
"2020-07-25",0,15.988
"2020-07-26",0,16.7648
"2020-07-27",0.0247,17.956
"2020-07-28",7.4418,12.9844
"2020-07-29",0,13.824
"2020-07-30",0,17.3817
"2020-07-31",0,19.6444
"2020-08-01",0,19.5896
"2020-08-02",0,19.8778
"2020-08-03",0.9028,18.8194
"2020-08-04",0,16.5898
"2020-08-05",0,17.8961
"2020-08-06",0,16.8237
"2020-08-07",0,15.5464
"2020-08-08",0,15.7253
"2020-08-09",0,15.6241
"2020-08-10",0,15.9927
"2020-08-11",0,15.9333
"2020-08-12",0,15.3644
"2020-08-13",0,15.4726
"2020-08-14",0,14.8075
"2020-08-15",0,15.764
"2020-08-16",0,17.8217
"2020-08-17",0,20.0772
"2020-08-18",0,20.4263
"2020-08-19",0,19.1946
"2020-08-20",0,17.7857
"2020-08-21",0,17.3611
"2020-08-22",0,19.5644
"2020-08-23",0,18.4652
"2020-08-24",0,18.9856
"2020-08-25",0.4192,18.0438
"2020-08-26",0,16.7063
"2020-08-27",3.7857,16.3106
"2020-08-28",0,15.6708
"2020-08-29",0.082,15.7914
"2020-08-30",0,10.5996
"2020-08-31",0,5.942
"2020-09-01",0,7.1235
"2020-09-02",0,12.9833
"2020-09-03",0,16.3735
"2020-09-04",0,17.8835
"2020-09-05",0,18.8055
"2020-09-06",0,17.5264
"2020-09-07",3.0776,9.7054
"2020-09-08",11.2681,-0.9946
"2020-09-09",3.584,1.3886
"2020-09-10",0.9804,5.7885
"2020-09-11",0,8.6163
"2020-09-12",0,12.703
"2020-09-13",0,14.2812
"2020-09-14",0,15.0719
"2020-09-15",0,15.4951
"2020-09-16",0,15.3847
"2020-09-17",0,15.165
"2020-09-18",0,14.6146
"2020-09-19",16.2908,7.2064
"2020-09-20",2.1489,7.3118
"2020-09-21",0,11.1569
"2020-09-22",0,13.2864
"2020-09-23",0,12.2442
"2020-09-24",0,12.9117
"2020-09-25",0,10.6357
"2020-09-26",0,6.8745
"2020-09-27",0,3.7921
"2020-09-28",0,5.4705
"2020-09-29",0.6611,10.0018
"2020-09-30",0,11.0348
"2020-10-01",0,11.8005
"2020-10-02",0,10.9568
"2020-10-03",0,11.1779
"2020-10-04",0,10.733
"2020-10-05",0,10.5285
"2020-10-06",0,10.6129
"2020-10-07",0,11.9468
"2020-10-08",0,12.7662
"2020-10-09",0,11.5801
"2020-10-10",11.7464,9.1447
"2020-10-11",25.8736,0.0141
"2020-10-12",1.0631,3.7874
"2020-10-13",0,6.7932
"2020-10-14",19.5182,2.8549
"2020-10-15",0,-0.5124
"2020-10-16",2.2637,1.7558
"2020-10-17",0,7.3372
"2020-10-18",0,6.7687
"2020-10-19",0,5.9723
"2020-10-20",0,5.4595
"2020-10-21",0,4.6408
"2020-10-22",0,-4.8902
"2020-10-23",0,-3.1283
"2020-10-24",6.7672,-1.5713
"2020-10-25",1.3069,-12.0963
"2020-10-26",0,-11.368
"2020-10-27",0,-3.9193
"2020-10-28",0.6844,1.3927
"2020-10-29",0,3.5421
"2020-10-30",0,4.2377
"2020-10-31",0,3.9481
"2020-11-01",0,5.5884
"2020-11-02",0,8.4278
"2020-11-03",0,8.7679
"2020-11-04",0,7.8958
"2020-11-05",0,7.9784
"2020-11-06",0,9.1402
"2020-11-07",12.6567,2.5132
"2020-11-08",9.5076,-5.5325
"2020-11-09",1.6968,-7.0992
"2020-11-10",7.0297,-9.1855
"2020-11-11",13.6283,-8.6794
"2020-11-12",0,-8.295
"2020-11-13",32.3743,-4.4237
"2020-11-14",3.1699,-7.4933
"2020-11-15",30.7385,-3.4976
"2020-11-16",1.1787,2.3507
"2020-11-17",0,5.0478
"2020-11-18",8.8364,3.0152
"2020-11-19",1.7573,-4.3779
"2020-11-20",0,-4.5998
"2020-11-21",0,-4.4012
"2020-11-22",0,-3.7381
"2020-11-23",0,-4.2197
"2020-11-24",0,-7.8554
"2020-11-25",7.7413,-6.3532
"2020-11-26",0,-9.5405
"2020-11-27",0,-6.7038
"2020-11-28",0,-3.8097
"2020-11-29",0,-3.0716
"2020-11-30",0,-3.2896
"2020-12-01",0,-8.1191
"2020-12-02",0,-9.4406
"2020-12-03",0,-4.7635
"2020-12-04",0,0.1253
"2020-12-05",0,2.1304
"2020-12-06",0,0.8537
